"eventId","minute","second","teamId","x","y","period","type","outcomeType","qualifiers.type.value","qualifiers.type.displayName","qualifiers.value","satisfiedEventsTypes","isTouch","playerId","endX","endY","blockedX","blockedY","goalMouthZ","goalMouthY","isShot","relatedEventId","relatedPlayerId","isGoal","cardType","isOwnGoal","cumulative_mins","id","typeId","name","assist","type_value_Team player formation","type_value_Captain","type_value_Team kit","type_value_Jersey number","type_value_Resume","type_value_Team formation","type_value_Player position","type_value_Involved","type_value_Direction of Play","type_value_Pass End Y","type_value_Angle","type_value_Kick Off","type_value_Pass End X","type_value_Length","type_value_Zone","type_value_Long ball","type_value_Launch","type_value_Head pass","type_value_Lay-off","type_value_None","type_value_Switch of play","type_value_Chipped","type_value_Direct","type_value_Shove/push","type_value_Foul","type_value_Opposite related event ID","type_value_Offensive","type_value_Defensive","type_value_Not visible","type_value_Free kick taken","type_value_Cross","type_value_Throw-in","type_value_Head","type_value_Leading to attempt","type_value_GK Y Coordinate","type_value_Goal mouth z coordinate","type_value_Goal mouth y coordinate","type_value_Regular play","type_value_Blocked","type_value_Low left","type_value_Individual Play","type_value_GK X blocked","type_value_Out of box-centre","type_value_Blocked y co-ordinate","type_value_Blocked x co-ordinate","type_value_Left footed","type_value_Def block","type_value_Blocked
Pass","type_value_Attempted Tackle","type_value_Out of play","type_value_Assist","type_value_Intentional
assist","type_value_Right footed","type_value_Volley","type_value_Close high","type_value_Related event ID","type_value_Assisted","type_value_Box-centre","type_value_High","type_value_Goal Kick","type_value_Flick-on","type_value_Low","type_value_High claim","type_value_Right","type_value_Left","type_value_In-swinger","type_value_Corner taken","type_value_Keeper Throw","type_value_Over-arm","type_value_Blocked cross","type_value_Out-swinger","type_value_Low centre","type_value_Overrun","type_value_Throw-in set
piece","type_value_First Touch","type_value_Box-left","type_value_Fast Break","type_value_Last line","type_value_From corner","type_value_High left","type_value_Strong","type_value_Hands","type_value_Parried safe","type_value_Diving","type_value_Players caught offside","type_value_Indirect","type_value_Review","type_value_Goal disallowed","type_value_Feet","type_value_Parried danger","type_value_Through ball","type_value_Coach ID","type_value_Dissent","type_value_Yellow Card","type_value_Box-right","type_value_Low right","type_value_Gk kick from hands","type_value_Shirt Pull/Holding","type_value_End type","type_value_Tactical","type_value_Formation slot","type_value_Detailed Position ID","type_value_Position Side ID","type_value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal","type_value_Big Chance","type_value_2nd assisted","type_value_2nd related
event ID","type_value_Other body part","type_value_Injury","type_value_Red card","type_value_Serious Foul","type_value_Captain change","type_value_Pull Back","type_value_Close left","type_value_Overhit Cross","type_value_Fantasy
Assisted By","type_value_Small box- centre","type_value_Own goal","type_value_Assist Team","type_value_Fantasy Assist Type","type_value_High centre","type_value_Collected","type_value_Close right","type_value_Small box-left","type_value_Hit Left Post","type_value_Solo run","type_value_Hit Woodwork","type_value_Not past goal line","type_value_Game end","value_Team player formation","value_Captain","value_Team kit","value_Jersey number.x","value_Resume","value_Team formation","value_Player position","value_Involved","value_Direction of Play","value_Pass End Y","value_Angle","value_Kick Off","value_Pass End X","value_Length","value_Zone","value_Long ball","value_Launch","value_Head pass","value_Lay-off","value_None","value_Switch of play","value_Chipped","value_Direct","value_Shove/push","value_Foul","value_Opposite related event ID","value_Offensive","value_Defensive","value_Not visible","value_Free kick taken","value_Cross","value_Throw-in","value_Head","value_Leading to attempt","value_GK Y Coordinate","value_Goal mouth z coordinate","value_Goal mouth y coordinate","value_Regular play","value_Blocked","value_Low left","value_Individual Play","value_GK X blocked","value_Out of box-centre","value_Blocked y co-ordinate","value_Blocked x co-ordinate","value_Left footed","value_Def block","value_Blocked
Pass","value_Attempted Tackle","value_Out of play","value_Assist","value_Intentional
assist","value_Right footed","value_Volley","value_Close high","value_Related event ID","value_Assisted","value_Box-centre","value_High","value_Goal Kick","value_Flick-on","value_Low","value_High claim","value_Right","value_Left","value_In-swinger","value_Corner taken","value_Keeper Throw","value_Over-arm","value_Blocked cross","value_Out-swinger","value_Low centre","value_Overrun","value_Throw-in set
piece","value_First Touch","value_Box-left","value_Fast Break","value_Last line","value_From corner","value_High left","value_Strong","value_Hands","value_Parried safe","value_Diving","value_Players caught offside","value_Indirect","value_Review","value_Goal disallowed","value_Feet","value_Parried danger","value_Through ball","value_Coach ID","value_Dissent","value_Yellow Card","value_Box-right","value_Low right","value_Gk kick from hands","value_Shirt Pull/Holding","value_End type","value_Tactical","value_Formation slot","value_Detailed Position ID","value_Position Side ID","value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal","value_Big Chance","value_2nd assisted","value_2nd related
event ID","value_Other body part","value_Injury","value_Red card","value_Serious Foul","value_Captain change","value_Pull Back","value_Close left","value_Overhit Cross","value_Fantasy
Assisted By","value_Small box- centre","value_Own goal","value_Assist Team","value_Fantasy Assist Type","value_High centre","value_Collected","value_Close right","value_Small box-left","value_Hit Left Post","value_Solo run","value_Hit Woodwork","value_Not past goal line","value_Game end","teamName","h_a","ft","timeStamp","venueName","competition","season","index","start_zone_value_xT","end_zone_value_xT","xT","oppositionTeamName","prog_pass","prog_carry","pass_or_carry_angle","shortName","event_index","possession_id","possession_team","row_number","formation_position","formation_name","value_Jersey number.y"
6,0,16,"4grc9qgcvusllap8h5j6gc5h5",58.065,48.212,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"6disrpsqjrkg0ye06a5y6box5",65.31,54.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266666666666667,2764021901,1,"G. Kochorashvili",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80.8","0.75",NA,"62.2","9.9","Left",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",11,0.01685596,0.01870347,0.00184751,"CD Tenerife",4.16250312317841,0,42.898007654102,"G. Kochorashvili",11,2,"Levante UD",11,"CM","442",6
7,0,17,"4grc9qgcvusllap8h5j6gc5h5",68.985,54.536,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"e98i1kwb733b830mk2wqdlene",72.555,46.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283333333333333,2764021917,1,"Pablo Martinez",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68.8","5.14",NA,"69.1","8.5","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",12,0.02401521,0.0241224,0.00010719,"CD Tenerife",6.58575376878174,0,-65.2726856133099,"P. Martinez",12,2,"Levante UD",12,"ST","442",23
8,0,19,"4grc9qgcvusllap8h5j6gc5h5",72.555,46.784,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"9y7202khwzb48ea7im646m11x",67.83,53.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316666666666667,2764021921,1,"Jose Luis Morales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78.4","2.20",NA,"64.6","8.1","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",13,0.0241224,0.01870347,-0.00541893,"CD Tenerife",-7.01474524486188,0,125.89721295378,"J. L. Morales",13,2,"Levante UD",13,"ST","442",11
9,0,21,"4grc9qgcvusllap8h5j6gc5h5",67.83,53.312,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"e98i1kwb733b830mk2wqdlene",63.84,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,2764021933,1,"Pablo Martinez",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,1,NA,NA,NA,NA,196,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.0","4.62",NA,"60.8","43.3","Right",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",14,0.01870347,0.01870347,0,"CD Tenerife",-5.65812091230184,0,-95.2876410082553,"P. Martinez",14,2,"Levante UD",14,"ST","442",23
10,0,24,"4grc9qgcvusllap8h5j6gc5h5",63.84,10.2,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"awifojlj7tvikhdfqftwhco44",70.77,2.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,2764021955,1,"Andres Garcia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","5.43",NA,"67.4","10.5","Right",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",15,0.01870347,0.02122129,0.00251782,"CD Tenerife",0.899906177938718,0,-48.6990871322093,"A. Garcia",15,2,"Levante UD",15,"RB","442",2
11,0,28,"4grc9qgcvusllap8h5j6gc5h5",70.77,2.312,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"dwvghrdrnqqmfiwwicm5lrskq",67.095,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466666666666667,2764021959,1,"Roger Brugue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.0","2.26",NA,"63.9","5.8","Right",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",16,0.02122129,0.0174506,-0.00377069,"CD Tenerife",-0.00864716422773881,0,129.312341018499,"R. Brugue",16,2,"Levante UD",16,"RMF","442",7
12,0,29,"4grc9qgcvusllap8h5j6gc5h5",67.095,6.8,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"awifojlj7tvikhdfqftwhco44",68.775,3.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483333333333333,2764021969,1,"Andres Garcia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.6","5.14",NA,"65.5","4.0","Right",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",17,0.0174506,0.0174506,0,"CD Tenerife",-0.941136601027779,0,-65.4151311418879,"A. Garcia",17,2,"Levante UD",17,"RB","442",2
13,0,30,"4grc9qgcvusllap8h5j6gc5h5",68.775,3.128,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"dwvghrdrnqqmfiwwicm5lrskq",64.89,7.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2764021975,1,"Roger Brugue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3","2.28",NA,"61.8","6.0","Right",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",18,0.0174506,0.0174506,0,"CD Tenerife",-0.376831318057647,0,130.454946915895,"R. Brugue",18,2,"Levante UD",18,"RMF","442",7
14,0,31,"4grc9qgcvusllap8h5j6gc5h5",64.155,8.568,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"6disrpsqjrkg0ye06a5y6box5",45.78,21.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516666666666667,2764021987,1,"G. Kochorashvili",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.1","2.52",NA,"43.6","22.7","Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",19,0.01870347,0.01429128,-0.00441219,"CD Tenerife",-12.3424759218571,0,144.184553386917,"G. Kochorashvili",19,2,"Levante UD",19,"CM","442",6
15,0,35,"4grc9qgcvusllap8h5j6gc5h5",46.095,21.896,"FirstHalf","Pass","Successful",NA,NA,NA,NA,NA,"4ig4kv8c1xew1jlsy1k2iga21",44.415,44.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,2764021995,1,"Unai Elgezabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,213,NA,140,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66.1","1.64",NA,"42.3","23.1","Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Levante UD","away","0 : 3","2025-01-07","Estadio Heliodoro Rodríguez Lopéz","LALIGA HYPERMOTION","2024/2025",20,0.01429128,0.01429128,0,"CD Tenerife",-1.43050356153572,0,94.1682732070985,"U. Elgezabal",20,2,"Levante UD",20,"RCD","442",5
